mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
125038,Ms,Maite,Pagazaurtundúa,,,female,Spain,Donostia San Sebastián,1965-02-11^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125038.jpg,mailto:maite.pagaza@europarl.europa.eu,,https://twitter.com/maitepagaza,,,,https://data.europarl.europa.eu/person/125038
130100,Ms,Hilde,Vautmans,,,female,Belgium,Sint-Truiden,1972-05-02^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/130100.jpg,mailto:hilde.vautmans@europarl.europa.eu,http://www.hildevautmans.be/,https://twitter.com/hildevautmans,https://www.facebook.com/HVautmans/?ref=br_rs,,https://www.instagram.com/hilde.vautmans/?hl=en,https://data.europarl.europa.eu/person/130100
125109,Ms,Eva,Kaili,Εύα,Καϊλή,female,Greece,Thessaloniki,1978-10-26^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125109.jpg,mailto:eva.kaili@europarl.europa.eu,,https://twitter.com/EvaKaili,,https://www.facebook.com/Kaili.Eva,,https://data.europarl.europa.eu/person/125109
125043,Ms,Inma,Rodríguez-Piñero,,,female,Spain,Madrid,1958-01-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125043.jpg,mailto:inma.rodriguezpinero@europarl.europa.eu,,https://twitter.com/RodriguezPinero,,https://www.facebook.com/inmaculadarodriguezpinero,,https://data.europarl.europa.eu/person/125043
125023,Ms,Anja,Hazekamp,,,female,Netherlands,Vlagtwedde,1968-01-21^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125023.jpg,mailto:anja.hazekamp@europarl.europa.eu,https://europa.partijvoordedieren.nl,https://twitter.com/anjahazekamp,,https://www.facebook.com/anja.hazekamp,https://www.instagram.com/pvddeuropa/,https://data.europarl.europa.eu/person/125023
125128,Ms,Iskra,Mihaylova,Искра,Михайлова,female,Bulgaria,Sofia,1957-09-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125128.jpg,mailto:iskra.mihaylova@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/125128
125021,Ms,Agnes,Jongerius,,,female,Netherlands,Vleuten-De-Meern,1960-11-04^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125021.jpg,mailto:agnes.jongerius@europarl.europa.eu,https://agnesjongerius.nl/,https://twitter.com/a_jongerius,,https://www.facebook.com/AgnesJongeriusMEP/,https://www.instagram.com/agnesjongerius,https://data.europarl.europa.eu/person/125021
125104,Ms,Romana,Tomc,,,female,Slovenia,Ljubljana,1965-11-02^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125104.jpg,mailto:romana.tomc@europarl.europa.eu,http://www.romanatomc.si,https://twitter.com/RomanaTomc,https://www.facebook.com/romana.tomc,,https://www.instagram.com/romanatomc/,https://data.europarl.europa.eu/person/125104
125064,Ms,Maria,Spyraki,Μαρία,Σπυράκη,female,Greece,Larisa,1965-09-11^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125064.jpg,mailto:maria.spyraki@europarl.europa.eu,https://www.mariaspyraki.eu/,https://twitter.com/MariaSpyraki,https://www.facebook.com/MSpyraki/,,https://www.instagram.com/mariaspyrakieu/?hl=el,https://data.europarl.europa.eu/person/125064
125045,Ms,Clara,Aguilera,,,female,Spain,Granada,1964-01-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125045.jpg,mailto:clara.aguilera@europarl.europa.eu; mailto:claraeugenia.aguileragarcia@europarl.europa.eu,,https://twitter.com/ClaraAguilera7,,https://www.facebook.com/profile.php?id=100001665941538,https://www.instagram.com/claraaguilera/,https://data.europarl.europa.eu/person/125045
125065,Ms,Elissavet,Vozemberg-Vrionidi,Ελισσάβετ,Βόζεμπεργκ-Βρυωνίδη,female,Greece,Athina,1956-09-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125065.jpg,mailto:elissavet.vozemberg@europarl.europa.eu,http://www.vozemberg.gr/,https://twitter.com/vozemberg,https://www.facebook.com/vozemberg,,https://www.instagram.com/vozemberg,https://data.europarl.europa.eu/person/125065
125041,Ms,Soledad,Cabezón Ruiz,,,female,Spain,"Albaida del Aljarafe, Sevilla",1973-09-01^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125041.jpg,,,,,,,https://data.europarl.europa.eu/person/125041
125047,Ms,Paloma,López Bermejo,,,female,Spain,Madrid,1962-02-20^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125047.jpg,,,,,,,https://data.europarl.europa.eu/person/125047
125050,Ms,Ángela,Vallina,,,female,Spain,Asturias,1959-07-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125050.jpg,,,,,,,https://data.europarl.europa.eu/person/125050
131749,Ms,Estefanía,Torres Martínez,,,female,Spain,Cudillero,1982-04-27^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/131749.jpg,,,,,,,https://data.europarl.europa.eu/person/131749
127330,Ms,Tania,González Peñas,,,female,Spain,Avilés,1982-10-18^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/127330.jpg,,,,,,,https://data.europarl.europa.eu/person/127330
125092,Ms,Kostadinka,Kuneva,Κωνσταντίνα,Κούνεβα,female,Bulgaria,Silistra,1964-09-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125092.jpg,,,,,,,https://data.europarl.europa.eu/person/125092
128588,Ms,Linnéa,Engström,,,female,Sweden,Uppsala,1981-04-02^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/128588.jpg,,,,,,,https://data.europarl.europa.eu/person/128588
125105,Ms,Helga,Stevens,,,female,Belgium,Sint-Truiden,1968-08-09^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125105.jpg,,,,,,,https://data.europarl.europa.eu/person/125105
125033,Ms,Teresa,Rodriguez-Rubio,,,female,Spain,Rota (Cádiz),1981-09-18^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125033.jpg,,,,,,,https://data.europarl.europa.eu/person/125033
125193,Ms,Eleonora,Forenza,,,female,Italy,Bari,1976-11-10^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125193.jpg,,,,,,,https://data.europarl.europa.eu/person/125193
125048,Ms,Marina,Albiol Guzmán,,,female,Spain,Castellón,1982-12-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125048.jpg,,,,,,,https://data.europarl.europa.eu/person/125048
125049,Ms,Maria Lidia,Senra Rodríguez,,,female,Spain,Pobra do Brollón (Galiza),1958-06-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125049.jpg,,,,,,,https://data.europarl.europa.eu/person/125049
125091,Ms,Sofia,Sakorafa,Σοφία,Σακοράφα,female,Greece,"Trikala, Thessalia",1957-04-29^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125091.jpg,,,,,,,https://data.europarl.europa.eu/person/125091
125040,Ms,Beatriz,Becerra Basterrechea,,,female,Spain,Madrid,1966-11-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125040.jpg,,,,,,,https://data.europarl.europa.eu/person/125040
125035,Ms,Lola,Sánchez Caldentey,,,female,Spain,Valencia,1978-03-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125035.jpg,,,,,,,https://data.europarl.europa.eu/person/125035
125103,Ms,Patricija,Šulin,,,female,Slovenia,Šempeter pri Gorici,1965-11-25^^http://www.w3.org/2001/XMLSchema#date,2021-11-01^^http://www.w3.org/2001/XMLSchema#date,https://www.europarl.europa.eu/mepphoto/125103.jpg,,,,,,,https://data.europarl.europa.eu/person/125103
125026,Ms,Angelika,Mlinar,,,female,Austria,Altendorf,1970-06-29^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125026.jpg,,,,,,,https://data.europarl.europa.eu/person/125026
125099,Ms,Liliana,Rodrigues,,,female,Portugal,Funchal,1973-04-13^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125099.jpg,,,,,,,https://data.europarl.europa.eu/person/125099
125037,Ms,Anne-Marie,Mineur,,,female,Netherlands,Oss,1967-05-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125037.jpg,,,,,,,https://data.europarl.europa.eu/person/125037
132366,Ms,Pirkko,Ruohonen-Lerner,,,female,Finland,Hyvinkää,1957-02-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/132366.jpg,mailto:pirkko.ruohonen-lerner@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/132366
125019,Ms,Cora,van Nieuwenhuizen,,,female,Netherlands,Ridderkerk,1963-06-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125019.jpg,,,,,,,https://data.europarl.europa.eu/person/125019
125016,Ms,Claudia,Schmidt,,,female,Austria,Salzburg,1963-04-26^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125016.jpg,,,,,,,https://data.europarl.europa.eu/person/125016
125024,Ms,Barbara,Kappel,,,female,Austria,Reith i. A.,1965-02-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/125024.jpg,,,,,,,https://data.europarl.europa.eu/person/125024
133316,Ms,Karoline,Graswander-Hainz,,,female,Austria,ZAMS,1974-02-02^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/133316.jpg,,,,,,,https://data.europarl.europa.eu/person/133316
189525,Mr,Asim,Ademov,Асим,Адемов,male,Bulgaria,Dubnitsa,1968-12-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/189525.jpg,mailto:asim.ademov@europarl.europa.eu,http://asim-ademov.eu/,https://twitter.com/AdemovAsim,https://www.facebook.com/AdemovAsim/,,https://www.instagram.com/ademovasim/,https://data.europarl.europa.eu/person/189525
136236,Mr,João,Pimenta Lopes,,,male,Portugal,Campo Grande,1980-04-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/136236.jpg,mailto:Joao.pimentalopes@europarl.europa.eu; mailto:joao.pimentalopes@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/136236
190774,Mr,Geoffroy,Didier,,,male,France,Boulogne-Billancourt,1976-04-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190774.jpg,mailto:geoffroy.didier@europarl.europa.eu,,https://twitter.com/geoffroydidier,https://www.facebook.com/geoffroydidier/,,https://www.instagram.com/geoffroydidier/,https://data.europarl.europa.eu/person/190774
193273,Mr,Romeo,Franz,,,male,Germany,Kaiserslautern,1966-10-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/193273.jpg,mailto:romeo.franz@europarl.europa.eu,,https://twitter.com/romeofranz1,https://www.facebook.com/RomeoFranz,,,https://data.europarl.europa.eu/person/193273
190464,Mr,Thomas,Waitz,,,male,Austria,Vienna,1973-05-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190464.jpg,mailto:thomas.waitz@europarl.europa.eu,https://mastodon.social/@thomas_waitz; https://thomaswaitz.eu/,https://twitter.com/thomaswaitz,https://www.facebook.com/thomas.waitz.europa/,,https://www.instagram.com/thomas_waitz/,https://data.europarl.europa.eu/person/190464
190518,Mr,Jörg,Meuthen,,,male,Germany,Essen,1961-06-29^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190518.jpg,mailto:joerg.meuthen@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/190518
185619,Mr,Tiemo,Wölken,,,male,Germany,,1985-12-05^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/185619.jpg,mailto:tiemo.woelken@europarl.europa.eu,http://www.tiemo-woelken.de/; https://www.twitch.tv/woelken,https://twitter.com/woelken,https://www.facebook.com/twoelken,,https://www.instagram.com/woelken,https://data.europarl.europa.eu/person/185619
188945,Mr,Dennis,Radtke,,,male,Germany,Bochum,1979-04-29^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188945.jpg,mailto:dennis.radtke@europarl.europa.eu,http://www.dennis-radtke.eu,https://twitter.com/RadtkeMdEP,https://www.facebook.com/DennisRadtkeMdEP/,,https://www.instagram.com/dennisradtkemdep/,https://data.europarl.europa.eu/person/188945
188733,Mr,Jonathan,Bullock,,,male,United Kingdom,Nottingham,1963-03-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188733.jpg,,,,,,,https://data.europarl.europa.eu/person/188733
191510,Mr,Jacques,Colombier,,,male,France,Trèves,1952-02-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/191510.jpg,,,,,,,https://data.europarl.europa.eu/person/191510
192465,Mr,Aleksander,Gabelic,,,male,Sweden,Malmö,1965-09-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/192465.jpg,,,,,,,https://data.europarl.europa.eu/person/192465
188623,Mr,John,Flack,,,male,United Kingdom,Romford,1957-01-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188623.jpg,,,,,,,https://data.europarl.europa.eu/person/188623
191695,Mr,Miroslavs,Mitrofanovs,,,male,Latvia,,1966-12-18^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/191695.jpg,,,,,,,https://data.europarl.europa.eu/person/191695
196042,Mr,Aleksejs,Loskutovs,,,male,Latvia,,1962-08-22^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/196042.jpg,,,,,,,https://data.europarl.europa.eu/person/196042
194391,Mr,Stefan,Gehrold,,,male,Germany,Freiburg,1965-11-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/194391.jpg,,,,,,,https://data.europarl.europa.eu/person/194391
195454,Mr,Ralph,Packet,Ралф,Паке,male,Belgium,Etterbeek,1990-07-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/195454.jpg,,,,,,,https://data.europarl.europa.eu/person/195454
193706,Mr,Giovanni,Miccichè,,,male,Italy,Palermo,1954-04-01^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/193706.jpg,,,,,,,https://data.europarl.europa.eu/person/193706
192635,Mr,Danilo Oscar,Lancini,,,male,Italy,Rovato (BS),1965-10-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/192635.jpg,mailto:danilooscar.lancini@europarl.europa.eu,https://www.europadaoscarlancini.it/,https://twitter.com/doscarlancini,https://www.facebook.com/DOscarLancini/,,https://www.instagram.com/danilooscarlancini/,https://data.europarl.europa.eu/person/192635
192634,Mr,Giuseppe,Ferrandino,,,male,Italy,Ischia (NA),1963-03-21^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/192634.jpg,mailto:giuseppe.ferrandino@europarl.europa.eu,https://www.giosiferrandino.eu/,https://twitter.com/giosiferrandino,https://www.facebook.com/giosiferrandino,,,https://data.europarl.europa.eu/person/192634
193419,Mr,Christophe,Hansen,,,male,Luxembourg,WILTZ,1982-02-21^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/193419.jpg,,,,,,,https://data.europarl.europa.eu/person/193419
183338,Mr,Jakop G.,Dalunde,,,male,Sweden,Stockholm,1984-02-02^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/183338.jpg,mailto:jakop.dalunde@europarl.europa.eu,,https://twitter.com/jakopdalunde?,https://www.facebook.com/jakopdalundeMEP/,,https://www.instagram.com/jakopdalunde/,https://data.europarl.europa.eu/person/183338
185974,Mr,Jordi,Solé,,,male,Spain,Caldes de Montbui,1976-10-26^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/185974.jpg,mailto:jordi.sole@europarl.europa.eu,https://www.jordi-sole.cat/,https://twitter.com/jordisolef,,,https://www.instagram.com/jordisolef/,https://data.europarl.europa.eu/person/185974
190517,Mr,Martin,Schirdewan,,,male,Germany,Berlin,1975-07-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190517.jpg,mailto:martin.schirdewan@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/190517
183793,Mr,Angelo,Ciocca,,,male,Italy,,1975-06-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/183793.jpg,mailto:angelo.ciocca@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/183793
190713,Mr,Lukas,Mandl,,,male,Austria,Wien,1979-07-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190713.jpg,mailto:lukas.mandl@europarl.europa.eu,http://www.lukasmandl.eu/,https://twitter.com/lukasmandl,https://www.facebook.com/lukasmandl.eu,,https://www.instagram.com/lukasmandl/,https://data.europarl.europa.eu/person/190713
135490,Mr,Xabier,Benito Ziluaga,,,male,Spain,Getxo,1988-05-23^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/135490.jpg,,,,,,,https://data.europarl.europa.eu/person/135490
190099,Mr,Rory,Palmer,,,male,United Kingdom,Worksop,1981-11-19^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190099.jpg,,,,,,,https://data.europarl.europa.eu/person/190099
188445,Mr,André,Elissen,,,male,Netherlands,Frechen,1960-02-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188445.jpg,,,,,,,https://data.europarl.europa.eu/person/188445
135540,Mr,Czesław,Hoc,,,male,Poland,Jelenin,1954-02-22^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/135540.jpg,,,,,,,https://data.europarl.europa.eu/person/135540
135541,Mr,Sławomir,Kłosowski,,,male,Poland,Wambierzyce,1964-02-21^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/135541.jpg,,,,,,,https://data.europarl.europa.eu/person/135541
188906,Mr,Francis,Zammit Dimech,,,male,Malta,San Giljan,1954-10-23^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188906.jpg,,,,,,,https://data.europarl.europa.eu/person/188906
185340,Mr,Ivica,Tolić,,,male,Croatia,Imotski,1968-09-01^^http://www.w3.org/2001/XMLSchema#date,2019-08-31^^http://www.w3.org/2001/XMLSchema#date,https://www.europarl.europa.eu/mepphoto/185340.jpg,,,,,,,https://data.europarl.europa.eu/person/185340
188622,Mr,Rupert,Matthews,,,male,United Kingdom,Dorking,1961-12-05^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188622.jpg,,,,,,,https://data.europarl.europa.eu/person/188622
186884,Mr,Arndt,Kohn,,,male,Germany,Stolberg,1980-09-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/186884.jpg,,,,,,,https://data.europarl.europa.eu/person/186884
188624,Mr,Wajid,Khan,,,male,United Kingdom,Burnley,1979-10-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188624.jpg,,,,,,,https://data.europarl.europa.eu/person/188624
190799,Mr,Michael,Detjen,,,male,Germany,Nordhausen,1958-04-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/190799.jpg,,,,,,,https://data.europarl.europa.eu/person/190799
189490,Mr,Răzvan,Popa,,,male,Romania,Brasov,1978-01-20^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/189490.jpg,,,,,,,https://data.europarl.europa.eu/person/189490
194658,Mr,Anders,Sellström,Андерс,Селстрьом,male,Sweden,Umeå,1964-03-19^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/194658.jpg,,,,,,,https://data.europarl.europa.eu/person/194658
189507,Mr,Jiří,Payne,,,male,Czechia,Praha,1956-07-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/189507.jpg,,,,,,,https://data.europarl.europa.eu/person/189507
188636,Mr,John,Howarth,,,male,United Kingdom,Newcastle upon Tyne,1958-10-31^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/188636.jpg,,,,,,,https://data.europarl.europa.eu/person/188636
197131,Mr,Hannes,Hanso,,,male,Estonia,Tartu,1971-10-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/197131.jpg,,,,,,,https://data.europarl.europa.eu/person/197131
193879,Mr,Igor,Gräzin,,,male,Estonia,TARTU,1952-06-27^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/193879.jpg,,,,,,,https://data.europarl.europa.eu/person/193879
